"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-10-13","2009","10","13","†","7.0","","4.0","","5.5","","12.5","","0.0","","14.0","","0.0","","14.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-10-14","2009","10","14","†","11.5","","5.5","","8.5","","9.5","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-10-15","2009","10","15","","","","","","","","","","","","","","","","","","","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-10-16","2009","10","16","","","","","","","","","","","","","","","","","","","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-10-17","2009","10","17","†","13.0","","11.0","","12.0","","6.0","","0.0","","13.4","","0.0","","13.4","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-10-18","2009","10","18","†","14.5","","7.0","","10.8","","7.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-10-19","2009","10","19","†","14.0","","4.5","","9.3","","8.7","","0.0","","0.1","","0.0","","0.1","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-10-20","2009","10","20","†","11.5","","5.0","","8.3","","9.7","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-10-21","2009","10","21","","","","","","","","","","","","","","","","","","","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-10-22","2009","10","22","†","11.0","","6.0","","8.5","","9.5","","0.0","","22.8","","0.0","","22.8","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-10-23","2009","10","23","†","11.5","","9.0","","10.3","","7.7","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-10-24","2009","10","24","†","13.5","","1.5","","7.5","","10.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-10-25","2009","10","25","†","8.0","","3.0","","5.5","","12.5","","0.0","","35.0","","0.0","","35.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-10-26","2009","10","26","†","12.0","","6.5","","9.3","","8.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-10-27","2009","10","27","†","12.0","","0.5","","6.3","","11.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-10-28","2009","10","28","†","7.5","","2.0","","4.8","","13.2","","0.0","","39.8","","0.0","","39.8","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-10-29","2009","10","29","†","8.0","","4.5","","6.3","","11.7","","0.0","","21.6","","0.0","","21.6","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-10-30","2009","10","30","†","14.5","","6.5","","10.5","","7.5","","0.0","","12.4","","0.0","","12.4","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-10-31","2009","10","31","†","13.0","","5.0","","9.0","","9.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-01","2009","11","01","†","10.0","","3.0","","6.5","","11.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-02","2009","11","02","†","10.0","","8.0","","9.0","","9.0","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-03","2009","11","03","†","9.0","","7.5","","8.3","","9.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-04","2009","11","04","†","11.0","","2.0","","6.5","","11.5","","0.0","","11.6","","0.0","","11.6","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-05","2009","11","05","†","11.0","","6.5","","8.8","","9.2","","0.0","","18.4","","0.0","","18.4","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-06","2009","11","06","†","11.0","","2.5","","6.8","","11.2","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-07","2009","11","07","†","9.0","","0.5","","4.8","","13.2","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-08","2009","11","08","†","9.5","","2.0","","5.8","","12.2","","0.0","","38.8","","0.0","","38.8","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-09","2009","11","09","†","8.0","","7.0","","7.5","","10.5","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-10","2009","11","10","†","7.0","","0.5","","3.8","","14.2","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-11","2009","11","11","†","7.5","","0.0","","3.8","","14.2","","0.0","","17.0","","0.0","","17.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-12","2009","11","12","†","7.5","","4.0","","5.8","","12.2","","0.0","","9.6","","0.0","","9.6","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-13","2009","11","13","†","7.5","","2.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-14","2009","11","14","†","7.0","","-2.0","","2.5","","15.5","","0.0","","20.0","","0.0","","20.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-15","2009","11","15","†","9.5","","3.0","","6.3","","11.7","","0.0","","63.0","","0.0","","63.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-16","2009","11","16","†","9.0","","7.0","","8.0","","10.0","","0.0","","22.2","","0.0","","22.2","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-17","2009","11","17","†","8.0","","1.0","","4.5","","13.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-18","2009","11","18","†","5.0","","-1.0","","2.0","","16.0","","0.0","","52.4","","0.0","","52.4","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-19","2009","11","19","†","6.0","","0.0","","3.0","","15.0","","0.0","","42.8","","0.0","","42.8","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-20","2009","11","20","†","5.5","","0.5","","3.0","","15.0","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-21","2009","11","21","†","5.0","","0.0","","2.5","","15.5","","0.0","","53.8","","0.0","","53.8","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-22","2009","11","22","†","6.5","","3.5","","5.0","","13.0","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-23","2009","11","23","†","7.5","","3.5","","5.5","","12.5","","0.0","","27.2","","0.0","","27.2","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-24","2009","11","24","†","10.0","","4.5","","7.3","","10.7","","0.0","","18.2","","0.0","","18.2","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-25","2009","11","25","†","10.5","","7.0","","8.8","","9.2","","0.0","","15.6","","0.0","","15.6","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-26","2009","11","26","†","8.0","","2.0","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-27","2009","11","27","†","8.0","","0.0","","4.0","","14.0","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-28","2009","11","28","†","9.0","","4.0","","6.5","","11.5","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-29","2009","11","29","†","9.5","","6.5","","8.0","","10.0","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-11-30","2009","11","30","†","8.0","","3.0","","5.5","","12.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-01","2009","12","01","","","","","","","","","","","","","","","","","","","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-02","2009","12","02","†","4.5","","-2.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-03","2009","12","03","†","4.0","","-1.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-04","2009","12","04","†","3.0","","0.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-05","2009","12","05","†","7.0","","-3.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-06","2009","12","06","†","4.0","","-5.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-07","2009","12","07","†","1.0","","-8.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-08","2009","12","08","†","2.0","","-8.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-09","2009","12","09","†","2.0","","-8.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-10","2009","12","10","†","0.5","","-4.0","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-11","2009","12","11","†","1.0","","-0.5","","0.3","","17.7","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-12","2009","12","12","†","2.0","","0.0","","1.0","","17.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-13","2009","12","13","†","1.5","","-1.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-14","2009","12","14","†","0.5","","-3.5","","-1.5","","19.5","","0.0","","0.0","","19.0","","19.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-15","2009","12","15","†","7.0","","-1.5","","2.8","","15.2","","0.0","","31.2","","0.0","","31.2","","18","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-16","2009","12","16","†","8.0","","0.0","","4.0","","14.0","","0.0","","5.2","","0.0","","5.2","","9","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-17","2009","12","17","†","8.5","","0.5","","4.5","","13.5","","0.0","","5.2","","0.0","","5.2","","3","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-18","2009","12","18","","","","","","","","","","","","","","","","","","","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-19","2009","12","19","","","","","","","","","","","","","","","","","","","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-20","2009","12","20","†","5.0","","1.5","","3.3","","14.7","","0.0","","17.6","","0.0","","17.6","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-21","2009","12","21","†","3.5","","1.5","","2.5","","15.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-22","2009","12","22","†","3.0","","-3.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-23","2009","12","23","†","1.5","","0.0","","0.8","","17.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-24","2009","12","24","†","2.5","","0.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-25","2009","12","25","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-26","2009","12","26","","","","","","","","","","","","","","","","","","","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-27","2009","12","27","†","1.0","","-1.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-28","2009","12","28","†","1.0","","","M","","M","","M","","M","1.0","","0.0","T","1.0","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-29","2009","12","29","†","2.5","","-3.5","","-0.5","","18.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-30","2009","12","30","†","3.0","","0.0","","1.5","","16.5","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"-125.30","50.02","QUINSAM RIVER HATCHERY","1026639","2009-12-31","2009","12","31","","","","","","","","","","","","","","","","","","","","","","",""
